codepoint,sprintf_a,subnormal
0x0f9e,0x1.cfp+3, 
0x0f9f,0x1.cf8p+3, 
0x0fa0,0x1.dp+3, 
0x0fa1,0x1.d08p+3, 
0x0fa2,0x1.d1p+3, 
0x0fa3,0x1.d18p+3, 
0x0fa4,0x1.d2p+3, 
0x0fa5,0x1.d28p+3, 
0x0fa6,0x1.d3p+3, 
0x0fa7,0x1.d38p+3, 
0x0fa8,0x1.d4p+3, 
0x0fa9,0x1.d48p+3, 
0x0faa,0x1.d5p+3, 
0x0fab,0x1.d58p+3, 
0x0fac,0x1.d6p+3, 
0x0fad,0x1.d68p+3, 
0x0fae,0x1.d7p+3, 
0x0faf,0x1.d78p+3, 
0x0fb0,0x1.d8p+3, 
0x0fb1,0x1.d88p+3, 
0x0fb2,0x1.d9p+3, 
0x0fb3,0x1.d98p+3, 
0x0fb4,0x1.dap+3, 
0x0fb5,0x1.da8p+3, 
0x0fb6,0x1.dbp+3, 
0x0fb7,0x1.db8p+3, 
0x0fb8,0x1.dcp+3, 
0x0fb9,0x1.dc8p+3, 
0x0fba,0x1.ddp+3, 
0x0fbb,0x1.dd8p+3, 
0x0fbc,0x1.dep+3, 
0x0fbd,0x1.de8p+3, 
0x0fbe,0x1.dfp+3, 
0x0fbf,0x1.df8p+3, 
0x0fc0,0x1.ep+3, 
0x0fc1,0x1.e08p+3, 
0x0fc2,0x1.e1p+3, 
0x0fc3,0x1.e18p+3, 
0x0fc4,0x1.e2p+3, 
0x0fc5,0x1.e28p+3, 
0x0fc6,0x1.e3p+3, 
0x0fc7,0x1.e38p+3, 
0x0fc8,0x1.e4p+3, 
0x0fc9,0x1.e48p+3, 
0x0fca,0x1.e5p+3, 
0x0fcb,0x1.e58p+3, 
0x0fcc,0x1.e6p+3, 
0x0fcd,0x1.e68p+3, 
0x0fce,0x1.e7p+3, 
0x0fcf,0x1.e78p+3, 
0x0fd0,0x1.e8p+3, 
0x0fd1,0x1.e88p+3, 
0x0fd2,0x1.e9p+3, 
0x0fd3,0x1.e98p+3, 
0x0fd4,0x1.eap+3, 
0x0fd5,0x1.ea8p+3, 
0x0fd6,0x1.ebp+3, 
0x0fd7,0x1.eb8p+3, 
0x0fd8,0x1.ecp+3, 
0x0fd9,0x1.ec8p+3, 
0x0fda,0x1.edp+3, 
0x0fdb,0x1.ed8p+3, 
0x0fdc,0x1.eep+3, 
0x0fdd,0x1.ee8p+3, 
0x0fde,0x1.efp+3, 
0x0fdf,0x1.ef8p+3, 
0x0fe0,0x1.fp+3, 
0x0fe1,0x1.f08p+3, 
0x0fe2,0x1.f1p+3, 
0x0fe3,0x1.f18p+3, 
0x0fe4,0x1.f2p+3, 
0x0fe5,0x1.f28p+3, 
0x0fe6,0x1.f3p+3, 
0x0fe7,0x1.f38p+3, 
0x0fe8,0x1.f4p+3, 
0x0fe9,0x1.f48p+3, 
0x0fea,0x1.f5p+3, 
0x0feb,0x1.f58p+3, 
0x0fec,0x1.f6p+3, 
0x0fed,0x1.f68p+3, 
0x0fee,0x1.f7p+3, 
0x0fef,0x1.f78p+3, 
0x0ff0,0x1.f8p+3, 
0x0ff1,0x1.f88p+3, 
0x0ff2,0x1.f9p+3, 
0x0ff3,0x1.f98p+3, 
0x0ff4,0x1.fap+3, 
0x0ff5,0x1.fa8p+3, 
0x0ff6,0x1.fbp+3, 
0x0ff7,0x1.fb8p+3, 
0x0ff8,0x1.fcp+3, 
0x0ff9,0x1.fc8p+3, 
0x0ffa,0x1.fdp+3, 
0x0ffb,0x1.fd8p+3, 
0x0ffc,0x1.fep+3, 
0x0ffd,0x1.fe8p+3, 
0x0ffe,0x1.ffp+3, 
0x0fff,Inf, 
